datetime,temp,cond,do,turb,chl-a
2019-02-22 08:30:00,29.7832,94.65807,7.599191,48.89799,52.858059999999995
2019-02-22 08:40:00,29.821609999999996,94.79037,9.149414,33.16645,51.38126
2019-02-22 08:50:00,29.80844,94.79361999999999,8.754502,50.9796,57.015280000000004
2019-02-22 09:00:00,29.77883,94.88528000000001,8.43361,39.56197,77.04971
2019-02-22 09:10:00,29.79887,94.82516,9.105828,44.37435,57.120169999999995
2019-02-22 09:20:00,29.798379999999998,94.7696,8.669832000000001,51.58652,59.58756999999999
2019-02-22 09:30:00,29.81025,94.83595,8.742766,38.73172,61.95256
2019-02-22 09:40:00,29.79615,94.79539,7.606103,50.98738,59.08944
2019-02-22 09:50:00,29.7752,94.68751,6.834741,59.9622,66.76446999999999
2019-02-22 10:00:00,29.7903,94.4448,7.235844,42.86273,61.14058000000001
2019-02-22 10:10:00,29.791909999999998,94.43003,7.106542999999999,67.82565,59.46811999999999
2019-02-22 10:20:00,29.786609999999996,94.65523,6.515749,43.318999999999996,52.83481
2019-02-22 10:30:00,29.80198,94.54868,6.945618,45.52378,55.97684
2019-02-22 10:40:00,29.812659999999997,94.53694,7.4936240000000005,32.47124,56.99548000000001
2019-02-22 10:50:00,29.833009999999998,95.0984,7.861956,40.94801,53.22849
2019-02-22 11:00:00,29.81017,94.96879,7.334936,40.23024,54.122519999999994
2019-02-22 11:10:00,29.863809999999997,96.03425,8.163074,44.6002,54.12752
2019-02-22 11:20:00,29.8773,96.36913,8.938085000000001,88.62762,54.581759999999996
2019-02-22 11:30:00,29.874779999999998,96.9118,8.942658999999999,56.17355,49.11274
2019-02-22 11:40:00,29.87258,96.99119,8.734509,38.48857,50.37113
2019-02-22 11:50:00,29.867379999999997,95.53236,9.172725,57.55016,56.81358
2019-02-22 12:00:00,29.895659999999996,94.53375,10.05425,59.76054,72.71645
2019-02-22 12:10:00,29.9202,95.31478,10.49531,56.6604,65.38351999999999
2019-02-22 12:20:00,29.91365,94.68573,10.21078,52.01693,69.86064
2019-02-22 12:30:00,29.91337,94.61952,10.17251,44.12108,70.43394
2019-02-22 12:40:00,29.89524,94.56231,9.698314,33.20348,65.50533
2019-02-22 12:50:00,29.90414,94.60769,9.14907,49.68005,63.99932
2019-02-22 13:00:00,29.8856,94.70116,8.771662,44.54973,56.156040000000004
2019-02-22 13:10:00,29.913109999999996,94.54013,9.138946,51.34837,72.39088000000001
2019-02-22 13:20:00,29.941259999999996,94.70404,9.919482,73.32381,75.30107
2019-02-22 13:30:00,29.94187,94.79439,10.30793,69.43696,77.61377
2019-02-22 13:40:00,29.96351,95.02355,10.19656,52.502959999999995,71.38713
2019-02-22 13:50:00,29.918740000000003,94.79451,9.636886,46.10387,69.45801
2019-02-22 14:00:00,29.956690000000002,94.84076999999999,9.476407,47.54958,71.16426
2019-02-22 14:10:00,30.018829999999998,96.68864,10.59377,74.68202,72.23651
2019-02-22 14:20:00,29.957209999999996,94.91765,9.787987,48.196670000000005,71.00626
2019-02-22 14:30:00,29.9164,94.8567,9.054592,52.452290000000005,68.49450999999999
2019-02-22 14:40:00,29.962,94.93200999999999,10.00635,42.270179999999996,70.31749
2019-02-22 14:50:00,29.90355,94.75425,9.1108,59.71958000000001,62.348380000000006
2019-02-22 15:00:00,29.88162,94.74398000000001,7.950547,65.73718000000001,63.46015
2019-02-22 15:10:00,29.89006,94.77339,8.405550999999999,44.32977,67.59409000000001
2019-02-22 15:20:00,29.9612,95.06071999999999,9.569884,45.31158,63.51876
2019-02-22 15:30:00,30.01513,95.72813000000001,11.332930000000001,41.6284,69.54536999999999
2019-02-22 15:40:00,30.03336,95.95487,11.661439999999999,38.871390000000005,70.06606
2019-02-22 15:50:00,30.00185,95.1244,10.5415,58.2875,70.01235
2019-02-22 16:00:00,29.96933,95.19244,9.166162,64.07301,75.7075
2019-02-22 16:10:00,29.990859999999998,95.26463000000001,9.450859,56.62229,78.41685
2019-02-22 16:20:00,29.93085,95.37573,8.699418,62.66885,62.79681
2019-02-22 16:30:00,29.974090000000004,95.10166,9.815466,42.29137,69.75413
2019-02-22 16:40:00,29.89675,94.77325,8.665739,75.79777,60.02177
2019-02-22 16:50:00,29.870359999999998,94.75531,7.837403999999999,33.52765,62.53207
2019-02-22 17:00:00,30.02494,95.27232,10.70294,46.58981,71.68271999999999
2019-02-22 17:10:00,30.09457,95.52328,11.21565,74.78582,66.79137
2019-02-22 17:20:00,30.041179999999997,95.34003,10.19461,60.48956,67.03694
2019-02-22 17:30:00,29.98708,95.2002,9.297822,47.09977,65.89325
2019-02-22 17:40:00,30.003320000000002,95.27409,9.814680000000001,45.04257,77.50718
2019-02-22 17:50:00,30.013509999999997,95.4109,10.01628,37.47215,77.46587
2019-02-22 18:00:00,30.010040000000004,95.42694,9.813569000000001,83.41963,71.58109
2019-02-22 18:10:00,29.975690000000004,95.35808,9.172997,79.31127,74.4805
2019-02-22 18:20:00,29.99878,95.39860999999999,9.56354,50.81235,73.21597
2019-02-22 18:30:00,29.96252,95.28088000000001,9.733439,39.155840000000005,68.78379
2019-02-22 18:40:00,30.0496,95.57597,10.04913,53.431000000000004,80.41989000000001
2019-02-22 18:50:00,30.087329999999998,95.69883,10.35112,94.47755,76.06307
2019-02-22 19:00:00,30.113590000000002,95.71018000000001,10.74738,89.96615,72.27351999999999
2019-02-22 19:10:00,30.09579,95.79724,10.59473,64.65652,77.30203
